# VFSA 2D iteration best - 2026-09-15 00:50:10
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2     1797      0.01597     19849.8827       0.0000      4.86115     4.86115   19475.6842     4.81512      0 -
     2     1798      0.01594     19985.0438     135.1611      4.87768     4.87768   19475.6842     4.81512      1 chain_02/itr_01798_trial_01.rho
     2     1799       0.0159     19985.0438       0.0000      4.87768     4.87768   19475.6842     4.81512      0 -
     2     1800      0.01586     19985.0438       0.0000      4.87768     4.87768   19475.6842     4.81512      0 -
     2     1801      0.01583     20250.8100     265.7662      4.91000     4.91000   19475.6842     4.81512      1 chain_02/itr_01801_trial_01.rho
     2     1802      0.01579     20250.8100       0.0000      4.91000     4.91000   19475.6842     4.81512      0 -
     2     1803      0.01575     20250.8100       0.0000      4.91000     4.91000   19475.6842     4.81512      0 -
     2     1804      0.01572     20250.8100       0.0000      4.91000     4.91000   19475.6842     4.81512      0 -
     2     1805      0.01568     20250.8100       0.0000      4.91000     4.91000   19475.6842     4.81512      0 -
     2     1806      0.01565     20250.8100       0.0000      4.91000     4.91000   19475.6842     4.81512      0 -
     2     1807      0.01561     20176.4124     -74.3976      4.90097     4.90097   19475.6842     4.81512      1 chain_02/itr_01807_trial_01.rho
     2     1808      0.01557     20176.4124       0.0000      4.90097     4.90097   19475.6842     4.81512      0 -
     2     1809      0.01554     20176.4124       0.0000      4.90097     4.90097   19475.6842     4.81512      0 -
     2     1810       0.0155     20176.4124       0.0000      4.90097     4.90097   19475.6842     4.81512      0 -
     2     1811      0.01547     20176.4124       0.0000      4.90097     4.90097   19475.6842     4.81512      0 -
     2     1812      0.01543     20275.2271      98.8147      4.91296     4.91296   19475.6842     4.81512      1 chain_02/itr_01812_trial_01.rho
     2     1813       0.0154     20275.2271       0.0000      4.91296     4.91296   19475.6842     4.81512      0 -
     2     1814      0.01536     20275.2271       0.0000      4.91296     4.91296   19475.6842     4.81512      0 -
     2     1815      0.01532     20275.2271       0.0000      4.91296     4.91296   19475.6842     4.81512      0 -
     2     1816      0.01529     20714.3188     439.0917      4.96587     4.96587   19475.6842     4.81512      1 chain_02/itr_01816_trial_01.rho
     2     1817      0.01525     20714.3188       0.0000      4.96587     4.96587   19475.6842     4.81512      0 -
     2     1818      0.01522     21307.8202     593.5014      5.03651     5.03651   19475.6842     4.81512      1 chain_02/itr_01818_trial_01.rho
     2     1819      0.01518     21007.7489    -300.0713      5.00092     5.00092   19475.6842     4.81512      1 chain_02/itr_01819_trial_01.rho
     2     1820      0.01515     21007.7489       0.0000      5.00092     5.00092   19475.6842     4.81512      0 -
     2     1821      0.01511     20833.7215    -174.0274      4.98017     4.98017   19475.6842     4.81512      1 chain_02/itr_01821_trial_01.rho
     2     1822      0.01508     20760.7878     -72.9336      4.97144     4.97144   19475.6842     4.81512      1 chain_02/itr_01822_trial_01.rho
     2     1823      0.01505     21009.4390     248.6511      5.00112     5.00112   19475.6842     4.81512      1 chain_02/itr_01823_trial_01.rho
     2     1824      0.01501     21066.0111      56.5721      5.00785     5.00785   19475.6842     4.81512      1 chain_02/itr_01824_trial_01.rho
     2     1825      0.01498     21220.7187     154.7076      5.02621     5.02621   19475.6842     4.81512      1 chain_02/itr_01825_trial_01.rho
     2     1826      0.01494     21078.1655    -142.5532      5.00930     5.00930   19475.6842     4.81512      1 chain_02/itr_01826_trial_01.rho
     2     1827      0.01491     21078.1655       0.0000      5.00930     5.00930   19475.6842     4.81512      0 -
     2     1828      0.01487     20592.4679    -485.6976      4.95125     4.95125   19475.6842     4.81512      1 chain_02/itr_01828_trial_01.rho
     2     1829      0.01484     20592.4679       0.0000      4.95125     4.95125   19475.6842     4.81512      0 -
     2     1830       0.0148     20292.9854    -299.4826      4.91511     4.91511   19475.6842     4.81512      1 chain_02/itr_01830_trial_01.rho
     2     1831      0.01477     20236.7266     -56.2587      4.90829     4.90829   19475.6842     4.81512      1 chain_02/itr_01831_trial_01.rho
     2     1832      0.01474     20217.0608     -19.6659      4.90591     4.90591   19475.6842     4.81512      1 chain_02/itr_01832_trial_01.rho
     2     1833       0.0147     20217.0608       0.0000      4.90591     4.90591   19475.6842     4.81512      0 -
     2     1834      0.01467     20041.0610    -175.9998      4.88451     4.88451   19475.6842     4.81512      1 chain_02/itr_01834_trial_01.rho
     2     1835      0.01463     20271.0803     230.0193      4.91246     4.91246   19475.6842     4.81512      1 chain_02/itr_01835_trial_01.rho
     2     1836       0.0146     20271.0803       0.0000      4.91246     4.91246   19475.6842     4.81512      0 -
     2     1837      0.01457     20271.0803       0.0000      4.91246     4.91246   19475.6842     4.81512      0 -
     2     1838      0.01453     20102.0528    -169.0274      4.89193     4.89193   19475.6842     4.81512      1 chain_02/itr_01838_trial_01.rho
     2     1839       0.0145     19619.6842    -482.3686      4.83288     4.83288   19475.6842     4.81512      1 chain_02/itr_01839_trial_01.rho
     2     1840      0.01447     19619.6842       0.0000      4.83288     4.83288   19475.6842     4.81512      0 -
     2     1841      0.01443     19619.6842       0.0000      4.83288     4.83288   19475.6842     4.81512      0 -
     2     1842       0.0144     20064.7148     445.0306      4.88739     4.88739   19475.6842     4.81512      1 chain_02/itr_01842_trial_01.rho
     2     1843      0.01437     20512.8227     448.1079      4.94166     4.94166   19475.6842     4.81512      1 chain_02/itr_01843_trial_01.rho
     2     1844      0.01433     20590.4512      77.6285      4.95100     4.95100   19475.6842     4.81512      1 chain_02/itr_01844_trial_01.rho
     2     1845       0.0143     20590.4512       0.0000      4.95100     4.95100   19475.6842     4.81512      0 -
     2     1846      0.01427     20525.5745     -64.8766      4.94320     4.94320   19475.6842     4.81512      1 chain_02/itr_01846_trial_01.rho
     2     1847      0.01424     20570.1312      44.5566      4.94856     4.94856   19475.6842     4.81512      1 chain_02/itr_01847_trial_01.rho
     2     1848       0.0142     20064.8079    -505.3233      4.88740     4.88740   19475.6842     4.81512      1 chain_02/itr_01848_trial_01.rho
     2     1849      0.01417     20064.8079       0.0000      4.88740     4.88740   19475.6842     4.81512      0 -
     2     1850      0.01414     20064.8079       0.0000      4.88740     4.88740   19475.6842     4.81512      0 -
     2     1851      0.01411     19965.3828     -99.4251      4.87528     4.87528   19475.6842     4.81512      1 chain_02/itr_01851_trial_01.rho
     2     1852      0.01407     19965.3828       0.0000      4.87528     4.87528   19475.6842     4.81512      0 -
     2     1853      0.01404     19965.3828       0.0000      4.87528     4.87528   19475.6842     4.81512      0 -
     2     1854      0.01401     19965.3828       0.0000      4.87528     4.87528   19475.6842     4.81512      0 -
     2     1855      0.01398     19927.9052     -37.4776      4.87070     4.87070   19475.6842     4.81512      1 chain_02/itr_01855_trial_01.rho
     2     1856      0.01394     20003.9531      76.0480      4.87998     4.87998   19475.6842     4.81512      1 chain_02/itr_01856_trial_01.rho
     2     1857      0.01391     20003.9531       0.0000      4.87998     4.87998   19475.6842     4.81512      0 -
     2     1858      0.01388     20380.8578     376.9047      4.92574     4.92574   19475.6842     4.81512      1 chain_02/itr_01858_trial_01.rho
     2     1859      0.01385     20084.3457    -296.5122      4.88978     4.88978   19475.6842     4.81512      1 chain_02/itr_01859_trial_01.rho
     2     1860      0.01382     20590.8089     506.4632      4.95105     4.95105   19475.6842     4.81512      1 chain_02/itr_01860_trial_01.rho
     2     1861      0.01378     20590.8089       0.0000      4.95105     4.95105   19475.6842     4.81512      0 -
     2     1862      0.01375     20590.8089       0.0000      4.95105     4.95105   19475.6842     4.81512      0 -
     2     1863      0.01372     20560.0146     -30.7943      4.94734     4.94734   19475.6842     4.81512      1 chain_02/itr_01863_trial_01.rho
     2     1864      0.01369     20110.4839    -449.5307      4.89296     4.89296   19475.6842     4.81512      1 chain_02/itr_01864_trial_01.rho
     2     1865      0.01366     20110.4839       0.0000      4.89296     4.89296   19475.6842     4.81512      0 -
     2     1866      0.01363     19751.3754    -359.1085      4.84908     4.84908   19475.6842     4.81512      1 chain_02/itr_01866_trial_01.rho
     2     1867      0.01359     19699.6817     -51.6937      4.84273     4.84273   19475.6842     4.81512      1 chain_02/itr_01867_trial_01.rho
     2     1868      0.01356     19542.9775    -156.7042      4.82343     4.82343   19475.6842     4.81512      1 chain_02/itr_01868_trial_01.rho
     2     1869      0.01353     19860.1137     317.1363      4.86241     4.86241   19475.6842     4.81512      1 chain_02/itr_01869_trial_01.rho
     2     1870       0.0135     19283.9593    -576.1545      4.79136     4.79136   19283.9593     4.79136      1 chain_02/itr_01870_trial_01.rho
     2     1871      0.01347     19283.9593       0.0000      4.79136     4.79136   19283.9593     4.79136      0 -
     2     1872      0.01344     19283.9593       0.0000      4.79136     4.79136   19283.9593     4.79136      0 -
     2     1873      0.01341     19283.9593       0.0000      4.79136     4.79136   19283.9593     4.79136      0 -
     2     1874      0.01338     18915.5590    -368.4003      4.74537     4.74537   18915.5590     4.74537      1 chain_02/itr_01874_trial_01.rho
     2     1875      0.01335     18915.5590       0.0000      4.74537     4.74537   18915.5590     4.74537      0 -
     2     1876      0.01332     19761.9672     846.4082      4.85038     4.85038   18915.5590     4.74537      1 chain_02/itr_01876_trial_01.rho
     2     1877      0.01329     19761.9672       0.0000      4.85038     4.85038   18915.5590     4.74537      0 -
     2     1878      0.01325     19761.9672       0.0000      4.85038     4.85038   18915.5590     4.74537      0 -
     2     1879      0.01322     19418.1643    -343.8029      4.80800     4.80800   18915.5590     4.74537      1 chain_02/itr_01879_trial_01.rho
     2     1880      0.01319     19418.1643       0.0000      4.80800     4.80800   18915.5590     4.74537      0 -
     2     1881      0.01316     19418.1643       0.0000      4.80800     4.80800   18915.5590     4.74537      0 -
     2     1882      0.01313     19031.1149    -387.0494      4.75984     4.75984   18915.5590     4.74537      1 chain_02/itr_01882_trial_01.rho
     2     1883       0.0131     18762.1138    -269.0011      4.72608     4.72608   18762.1138     4.72608      1 chain_02/itr_01883_trial_01.rho
     2     1884      0.01307     18762.1138       0.0000      4.72608     4.72608   18762.1138     4.72608      0 -
     2     1885      0.01304     18531.8056    -230.3082      4.69699     4.69699   18531.8056     4.69699      1 chain_02/itr_01885_trial_01.rho
     2     1886      0.01301     18126.4093    -405.3964      4.64533     4.64533   18126.4093     4.64533      1 chain_02/itr_01886_trial_01.rho
     2     1887      0.01298     18118.8201      -7.5891      4.64435     4.64435   18118.8201     4.64435      1 chain_02/itr_01887_trial_01.rho
     2     1888      0.01295     18116.1543      -2.6658      4.64401     4.64401   18116.1543     4.64401      1 chain_02/itr_01888_trial_01.rho
     2     1889      0.01292     18380.0092     263.8549      4.67771     4.67771   18116.1543     4.64401      1 chain_02/itr_01889_trial_01.rho
     2     1890      0.01289     18380.0092       0.0000      4.67771     4.67771   18116.1543     4.64401      0 -
     2     1891      0.01286     18505.4091     125.3998      4.69364     4.69364   18116.1543     4.64401      1 chain_02/itr_01891_trial_01.rho
     2     1892      0.01283     18505.4091       0.0000      4.69364     4.69364   18116.1543     4.64401      0 -
     2     1893       0.0128     18505.4091       0.0000      4.69364     4.69364   18116.1543     4.64401      0 -
     2     1894      0.01278     18698.2036     192.7945      4.71803     4.71803   18116.1543     4.64401      1 chain_02/itr_01894_trial_01.rho
