# VFSA 2D iteration best - 2026-09-15 00:42:25
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     1     1517      0.03044     35346.8231    -885.1504      6.48688     6.48688   26796.0249     5.64801      1 chain_01/itr_01517_trial_01.rho
     1     1518      0.03037     35346.8231       0.0000      6.48688     6.48688   26796.0249     5.64801      0 -
     1     1519       0.0303     35346.8231       0.0000      6.48688     6.48688   26796.0249     5.64801      0 -
     1     1520      0.03023     35346.8231       0.0000      6.48688     6.48688   26796.0249     5.64801      0 -
     1     1521      0.03016     34971.5030    -375.3201      6.45234     6.45234   26796.0249     5.64801      1 chain_01/itr_01521_trial_01.rho
     1     1522      0.03009     34478.4533    -493.0497      6.40670     6.40670   26796.0249     5.64801      1 chain_01/itr_01522_trial_01.rho
     1     1523      0.03003     34575.9499      97.4966      6.41575     6.41575   26796.0249     5.64801      1 chain_01/itr_01523_trial_01.rho
     1     1524      0.02996     34580.5727       4.6228      6.41618     6.41618   26796.0249     5.64801      1 chain_01/itr_01524_trial_01.rho
     1     1525      0.02989     34143.3517    -437.2209      6.37549     6.37549   26796.0249     5.64801      1 chain_01/itr_01525_trial_01.rho
     1     1526      0.02982     34143.3517       0.0000      6.37549     6.37549   26796.0249     5.64801      0 -
     1     1527      0.02975     33835.6939    -307.6579      6.34670     6.34670   26796.0249     5.64801      1 chain_01/itr_01527_trial_01.rho
     1     1528      0.02968     34635.7174     800.0236      6.42129     6.42129   26796.0249     5.64801      1 chain_01/itr_01528_trial_01.rho
     1     1529      0.02961     34202.5766    -433.1408      6.38102     6.38102   26796.0249     5.64801      1 chain_01/itr_01529_trial_01.rho
     1     1530      0.02955     34202.5766       0.0000      6.38102     6.38102   26796.0249     5.64801      0 -
     1     1531      0.02948     35522.3004    1319.7238      6.50296     6.50296   26796.0249     5.64801      1 chain_01/itr_01531_trial_01.rho
     1     1532      0.02941     36239.9421     717.6417      6.56832     6.56832   26796.0249     5.64801      1 chain_01/itr_01532_trial_01.rho
     1     1533      0.02934     35815.2772    -424.6649      6.52972     6.52972   26796.0249     5.64801      1 chain_01/itr_01533_trial_01.rho
     1     1534      0.02927     35709.9382    -105.3390      6.52011     6.52011   26796.0249     5.64801      1 chain_01/itr_01534_trial_01.rho
     1     1535      0.02921     35709.9382       0.0000      6.52011     6.52011   26796.0249     5.64801      0 -
     1     1536      0.02914     35212.8554    -497.0828      6.47457     6.47457   26796.0249     5.64801      1 chain_01/itr_01536_trial_01.rho
     1     1537      0.02907     35212.8554       0.0000      6.47457     6.47457   26796.0249     5.64801      0 -
     1     1538      0.02901     35643.4817     430.6263      6.51404     6.51404   26796.0249     5.64801      1 chain_01/itr_01538_trial_01.rho
     1     1539      0.02894     35643.4817       0.0000      6.51404     6.51404   26796.0249     5.64801      0 -
     1     1540      0.02887     35280.8079    -362.6738      6.48081     6.48081   26796.0249     5.64801      1 chain_01/itr_01540_trial_01.rho
     1     1541      0.02881     36423.7185    1142.9106      6.58495     6.58495   26796.0249     5.64801      1 chain_01/itr_01541_trial_01.rho
     1     1542      0.02874     36423.7185       0.0000      6.58495     6.58495   26796.0249     5.64801      0 -
     1     1543      0.02867     37479.6384    1055.9199      6.67972     6.67972   26796.0249     5.64801      1 chain_01/itr_01543_trial_01.rho
     1     1544      0.02861     38044.4323     564.7938      6.72986     6.72986   26796.0249     5.64801      1 chain_01/itr_01544_trial_01.rho
     1     1545      0.02854     36716.0264   -1328.4058      6.61132     6.61132   26796.0249     5.64801      1 chain_01/itr_01545_trial_01.rho
     1     1546      0.02848     36831.7214     115.6949      6.62173     6.62173   26796.0249     5.64801      1 chain_01/itr_01546_trial_01.rho
     1     1547      0.02841     36831.7214       0.0000      6.62173     6.62173   26796.0249     5.64801      0 -
     1     1548      0.02835     34985.7226   -1845.9988      6.45366     6.45366   26796.0249     5.64801      1 chain_01/itr_01548_trial_01.rho
     1     1549      0.02828     34626.4486    -359.2740      6.42043     6.42043   26796.0249     5.64801      1 chain_01/itr_01549_trial_01.rho
     1     1550      0.02822     34027.9174    -598.5312      6.36470     6.36470   26796.0249     5.64801      1 chain_01/itr_01550_trial_01.rho
     1     1551      0.02815     34027.9174       0.0000      6.36470     6.36470   26796.0249     5.64801      0 -
     1     1552      0.02809     33547.5644    -480.3531      6.31962     6.31962   26796.0249     5.64801      1 chain_01/itr_01552_trial_01.rho
     1     1553      0.02802     33015.5071    -532.0573      6.26930     6.26930   26796.0249     5.64801      1 chain_01/itr_01553_trial_01.rho
     1     1554      0.02796     32756.3788    -259.1283      6.24465     6.24465   26796.0249     5.64801      1 chain_01/itr_01554_trial_01.rho
     1     1555      0.02789     32756.3788       0.0000      6.24465     6.24465   26796.0249     5.64801      0 -
     1     1556      0.02783     32756.3788       0.0000      6.24465     6.24465   26796.0249     5.64801      0 -
     1     1557      0.02776     33590.1329     833.7540      6.32363     6.32363   26796.0249     5.64801      1 chain_01/itr_01557_trial_01.rho
     1     1558       0.0277     33916.6414     326.5085      6.35429     6.35429   26796.0249     5.64801      1 chain_01/itr_01558_trial_01.rho
     1     1559      0.02764     33916.6414       0.0000      6.35429     6.35429   26796.0249     5.64801      0 -
     1     1560      0.02757     33916.6414       0.0000      6.35429     6.35429   26796.0249     5.64801      0 -
     1     1561      0.02751     34371.8125     455.1712      6.39678     6.39678   26796.0249     5.64801      1 chain_01/itr_01561_trial_01.rho
     1     1562      0.02745     33990.7615    -381.0510      6.36123     6.36123   26796.0249     5.64801      1 chain_01/itr_01562_trial_01.rho
     1     1563      0.02738     33114.7436    -876.0179      6.27872     6.27872   26796.0249     5.64801      1 chain_01/itr_01563_trial_01.rho
     1     1564      0.02732     33134.9860      20.2423      6.28064     6.28064   26796.0249     5.64801      1 chain_01/itr_01564_trial_01.rho
     1     1565      0.02726     33134.9860       0.0000      6.28064     6.28064   26796.0249     5.64801      0 -
     1     1566      0.02719     33134.9860       0.0000      6.28064     6.28064   26796.0249     5.64801      0 -
     1     1567      0.02713     35139.8646    2004.8786      6.46786     6.46786   26796.0249     5.64801      1 chain_01/itr_01567_trial_01.rho
     1     1568      0.02707     35139.8646       0.0000      6.46786     6.46786   26796.0249     5.64801      0 -
     1     1569      0.02701     34517.1903    -622.6743      6.41030     6.41030   26796.0249     5.64801      1 chain_01/itr_01569_trial_01.rho
     1     1570      0.02694     33883.5107    -633.6796      6.35118     6.35118   26796.0249     5.64801      1 chain_01/itr_01570_trial_01.rho
     1     1571      0.02688     33883.5107       0.0000      6.35118     6.35118   26796.0249     5.64801      0 -
     1     1572      0.02682     33206.9077    -676.6030      6.28745     6.28745   26796.0249     5.64801      1 chain_01/itr_01572_trial_01.rho
     1     1573      0.02676     32982.4079    -224.4998      6.26616     6.26616   26796.0249     5.64801      1 chain_01/itr_01573_trial_01.rho
     1     1574       0.0267     33191.1917     208.7837      6.28596     6.28596   26796.0249     5.64801      1 chain_01/itr_01574_trial_01.rho
     1     1575      0.02664     33555.0566     363.8650      6.32032     6.32032   26796.0249     5.64801      1 chain_01/itr_01575_trial_01.rho
     1     1576      0.02658     33555.0566       0.0000      6.32032     6.32032   26796.0249     5.64801      0 -
     1     1577      0.02651     33719.2730     164.2164      6.33577     6.33577   26796.0249     5.64801      1 chain_01/itr_01577_trial_01.rho
     1     1578      0.02645     33719.2730       0.0000      6.33577     6.33577   26796.0249     5.64801      0 -
     1     1579      0.02639     33719.2730       0.0000      6.33577     6.33577   26796.0249     5.64801      0 -
     1     1580      0.02633     33809.7833      90.5103      6.34427     6.34427   26796.0249     5.64801      1 chain_01/itr_01580_trial_01.rho
     1     1581      0.02627     33809.7833       0.0000      6.34427     6.34427   26796.0249     5.64801      0 -
     1     1582      0.02621     34121.5170     311.7336      6.37345     6.37345   26796.0249     5.64801      1 chain_01/itr_01582_trial_01.rho
     1     1583      0.02615     34121.5170       0.0000      6.37345     6.37345   26796.0249     5.64801      0 -
     1     1584      0.02609     33856.5169    -265.0001      6.34865     6.34865   26796.0249     5.64801      1 chain_01/itr_01584_trial_01.rho
     1     1585      0.02603     33915.6998      59.1829      6.35420     6.35420   26796.0249     5.64801      1 chain_01/itr_01585_trial_01.rho
     1     1586      0.02597     33915.6998       0.0000      6.35420     6.35420   26796.0249     5.64801      0 -
     1     1587      0.02591     33915.6998       0.0000      6.35420     6.35420   26796.0249     5.64801      0 -
     1     1588      0.02585     33073.4901    -842.2098      6.27481     6.27481   26796.0249     5.64801      1 chain_01/itr_01588_trial_01.rho
     1     1589      0.02579     33943.6341     870.1440      6.35681     6.35681   26796.0249     5.64801      1 chain_01/itr_01589_trial_01.rho
     1     1590      0.02573     33943.6341       0.0000      6.35681     6.35681   26796.0249     5.64801      0 -
     1     1591      0.02567     33262.0436    -681.5906      6.29267     6.29267   26796.0249     5.64801      1 chain_01/itr_01591_trial_01.rho
     1     1592      0.02561     33082.0041    -180.0394      6.27561     6.27561   26796.0249     5.64801      1 chain_01/itr_01592_trial_01.rho
     1     1593      0.02555     33032.0407     -49.9634      6.27087     6.27087   26796.0249     5.64801      1 chain_01/itr_01593_trial_01.rho
     1     1594       0.0255     32666.0548    -365.9859      6.23604     6.23604   26796.0249     5.64801      1 chain_01/itr_01594_trial_01.rho
     1     1595      0.02544     33569.4774     903.4226      6.32168     6.32168   26796.0249     5.64801      1 chain_01/itr_01595_trial_01.rho
     1     1596      0.02538     33569.4774       0.0000      6.32168     6.32168   26796.0249     5.64801      0 -
     1     1597      0.02532     33062.1170    -507.3604      6.27373     6.27373   26796.0249     5.64801      1 chain_01/itr_01597_trial_01.rho
     1     1598      0.02526     32412.5519    -649.5651      6.21179     6.21179   26796.0249     5.64801      1 chain_01/itr_01598_trial_01.rho
     1     1599       0.0252     32231.6881    -180.8639      6.19444     6.19444   26796.0249     5.64801      1 chain_01/itr_01599_trial_01.rho
     1     1600      0.02515     32231.6881       0.0000      6.19444     6.19444   26796.0249     5.64801      0 -
     1     1601      0.02509     32191.1659     -40.5221      6.19054     6.19054   26796.0249     5.64801      1 chain_01/itr_01601_trial_01.rho
     1     1602      0.02503     32191.1659       0.0000      6.19054     6.19054   26796.0249     5.64801      0 -
     1     1603      0.02497     31804.6788    -386.4872      6.15327     6.15327   26796.0249     5.64801      1 chain_01/itr_01603_trial_01.rho
     1     1604      0.02492     31804.6788       0.0000      6.15327     6.15327   26796.0249     5.64801      0 -
     1     1605      0.02486     31804.6788       0.0000      6.15327     6.15327   26796.0249     5.64801      0 -
     1     1606       0.0248     32787.5236     982.8448      6.24762     6.24762   26796.0249     5.64801      1 chain_01/itr_01606_trial_01.rho
     1     1607      0.02474     32446.0745    -341.4491      6.21500     6.21500   26796.0249     5.64801      1 chain_01/itr_01607_trial_01.rho
     1     1608      0.02469     32332.9786    -113.0959      6.20416     6.20416   26796.0249     5.64801      1 chain_01/itr_01608_trial_01.rho
     1     1609      0.02463     32404.0952      71.1166      6.21098     6.21098   26796.0249     5.64801      1 chain_01/itr_01609_trial_01.rho
     1     1610      0.02457     32272.8810    -131.2142      6.19839     6.19839   26796.0249     5.64801      1 chain_01/itr_01610_trial_01.rho
     1     1611      0.02452     30973.3010   -1299.5800      6.07231     6.07231   26796.0249     5.64801      1 chain_01/itr_01611_trial_01.rho
     1     1612      0.02446     31404.8601     431.5591      6.11447     6.11447   26796.0249     5.64801      1 chain_01/itr_01612_trial_01.rho
     1     1613       0.0244     31404.8601       0.0000      6.11447     6.11447   26796.0249     5.64801      0 -
     1     1614      0.02435     31033.7724    -371.0877      6.07824     6.07824   26796.0249     5.64801      1 chain_01/itr_01614_trial_01.rho
