# VFSA 2D iteration best - 2026-09-15 01:08:56
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2     1387      0.04107     19560.4268     299.3634      4.82558     4.82558   17480.4608     4.56181      1 chain_02/itr_01387_trial_01.rho
     2     1388      0.04098     19560.4268       0.0000      4.82558     4.82558   17480.4608     4.56181      0 -
     2     1389      0.04088     19662.5991     102.1723      4.83817     4.83817   17480.4608     4.56181      1 chain_02/itr_01389_trial_01.rho
     2     1390      0.04079     19339.3993    -323.1997      4.79824     4.79824   17480.4608     4.56181      1 chain_02/itr_01390_trial_01.rho
     2     1391      0.04069     19171.0775    -168.3218      4.77731     4.77731   17480.4608     4.56181      1 chain_02/itr_01391_trial_01.rho
     2     1392       0.0406     19171.0775       0.0000      4.77731     4.77731   17480.4608     4.56181      0 -
     2     1393      0.04051     19171.0775       0.0000      4.77731     4.77731   17480.4608     4.56181      0 -
     2     1394      0.04041     19211.5248      40.4473      4.78235     4.78235   17480.4608     4.56181      1 chain_02/itr_01394_trial_01.rho
     2     1395      0.04032     19211.5248       0.0000      4.78235     4.78235   17480.4608     4.56181      0 -
     2     1396      0.04023     19211.5248       0.0000      4.78235     4.78235   17480.4608     4.56181      0 -
     2     1397      0.04014     19211.5248       0.0000      4.78235     4.78235   17480.4608     4.56181      0 -
     2     1398      0.04004     18854.3883    -357.1365      4.73769     4.73769   17480.4608     4.56181      1 chain_02/itr_01398_trial_01.rho
     2     1399      0.03995     19164.5416     310.1533      4.77650     4.77650   17480.4608     4.56181      1 chain_02/itr_01399_trial_01.rho
     2     1400      0.03986     18115.3689   -1049.1727      4.64391     4.64391   17480.4608     4.56181      1 chain_02/itr_01400_trial_01.rho
     2     1401      0.03977     18785.9208     670.5519      4.72908     4.72908   17480.4608     4.56181      1 chain_02/itr_01401_trial_01.rho
     2     1402      0.03968     18814.0137      28.0929      4.73261     4.73261   17480.4608     4.56181      1 chain_02/itr_01402_trial_01.rho
     2     1403      0.03959     18959.2025     145.1888      4.75084     4.75084   17480.4608     4.56181      1 chain_02/itr_01403_trial_01.rho
     2     1404      0.03949     19641.2937     682.0913      4.83554     4.83554   17480.4608     4.56181      1 chain_02/itr_01404_trial_01.rho
     2     1405       0.0394     19887.0711     245.7773      4.86570     4.86570   17480.4608     4.56181      1 chain_02/itr_01405_trial_01.rho
     2     1406      0.03931     19887.0711       0.0000      4.86570     4.86570   17480.4608     4.56181      0 -
     2     1407      0.03922     19887.0711       0.0000      4.86570     4.86570   17480.4608     4.56181      0 -
     2     1408      0.03913     19887.0711       0.0000      4.86570     4.86570   17480.4608     4.56181      0 -
     2     1409      0.03904     19836.1469     -50.9241      4.85947     4.85947   17480.4608     4.56181      1 chain_02/itr_01409_trial_01.rho
     2     1410      0.03895     19705.5403    -130.6067      4.84345     4.84345   17480.4608     4.56181      1 chain_02/itr_01410_trial_01.rho
     2     1411      0.03886     19705.5403       0.0000      4.84345     4.84345   17480.4608     4.56181      0 -
     2     1412      0.03877     19705.5403       0.0000      4.84345     4.84345   17480.4608     4.56181      0 -
     2     1413      0.03868     19705.5403       0.0000      4.84345     4.84345   17480.4608     4.56181      0 -
     2     1414      0.03859     19638.0631     -67.4771      4.83515     4.83515   17480.4608     4.56181      1 chain_02/itr_01414_trial_01.rho
     2     1415      0.03851     19669.3613      31.2982      4.83900     4.83900   17480.4608     4.56181      1 chain_02/itr_01415_trial_01.rho
     2     1416      0.03842     20168.0136     498.6523      4.89995     4.89995   17480.4608     4.56181      1 chain_02/itr_01416_trial_01.rho
     2     1417      0.03833     20168.0136       0.0000      4.89995     4.89995   17480.4608     4.56181      0 -
     2     1418      0.03824     20168.0136       0.0000      4.89995     4.89995   17480.4608     4.56181      0 -
     2     1419      0.03815     19762.0503    -405.9633      4.85039     4.85039   17480.4608     4.56181      1 chain_02/itr_01419_trial_01.rho
     2     1420      0.03807     18841.6008    -920.4494      4.73608     4.73608   17480.4608     4.56181      1 chain_02/itr_01420_trial_01.rho
     2     1421      0.03798     18841.6008       0.0000      4.73608     4.73608   17480.4608     4.56181      0 -
     2     1422      0.03789     19558.9263     717.3254      4.82539     4.82539   17480.4608     4.56181      1 chain_02/itr_01422_trial_01.rho
     2     1423       0.0378     19558.9263       0.0000      4.82539     4.82539   17480.4608     4.56181      0 -
     2     1424      0.03772     19558.9263       0.0000      4.82539     4.82539   17480.4608     4.56181      0 -
     2     1425      0.03763     19558.9263       0.0000      4.82539     4.82539   17480.4608     4.56181      0 -
     2     1426      0.03754     19523.8980     -35.0283      4.82107     4.82107   17480.4608     4.56181      1 chain_02/itr_01426_trial_01.rho
     2     1427      0.03746     20303.3660     779.4680      4.91637     4.91637   17480.4608     4.56181      1 chain_02/itr_01427_trial_01.rho
     2     1428      0.03737     19331.2940    -972.0720      4.79723     4.79723   17480.4608     4.56181      1 chain_02/itr_01428_trial_01.rho
     2     1429      0.03728     19331.2940       0.0000      4.79723     4.79723   17480.4608     4.56181      0 -
     2     1430       0.0372     19331.2940       0.0000      4.79723     4.79723   17480.4608     4.56181      0 -
     2     1431      0.03711     19303.8559     -27.4381      4.79383     4.79383   17480.4608     4.56181      1 chain_02/itr_01431_trial_01.rho
     2     1432      0.03703     17765.4145   -1538.4414      4.59884     4.59884   17480.4608     4.56181      1 chain_02/itr_01432_trial_01.rho
     2     1433      0.03694     17765.4145       0.0000      4.59884     4.59884   17480.4608     4.56181      0 -
     2     1434      0.03686     18506.2277     740.8133      4.69374     4.69374   17480.4608     4.56181      1 chain_02/itr_01434_trial_01.rho
     2     1435      0.03677     17450.8759   -1055.3519      4.55794     4.55794   17450.8759     4.55794      1 chain_02/itr_01435_trial_01.rho
     2     1436      0.03669     17705.3969     254.5210      4.59106     4.59106   17450.8759     4.55794      1 chain_02/itr_01436_trial_01.rho
     2     1437       0.0366     17558.9013    -146.4956      4.57203     4.57203   17450.8759     4.55794      1 chain_02/itr_01437_trial_01.rho
     2     1438      0.03652     18489.8400     930.9386      4.69166     4.69166   17450.8759     4.55794      1 chain_02/itr_01438_trial_01.rho
     2     1439      0.03644     18489.8400       0.0000      4.69166     4.69166   17450.8759     4.55794      0 -
     2     1440      0.03635     18489.8400       0.0000      4.69166     4.69166   17450.8759     4.55794      0 -
     2     1441      0.03627     18489.8400       0.0000      4.69166     4.69166   17450.8759     4.55794      0 -
     2     1442      0.03618     19116.0383     626.1984      4.77045     4.77045   17450.8759     4.55794      1 chain_02/itr_01442_trial_01.rho
     2     1443       0.0361     19622.1229     506.0845      4.83318     4.83318   17450.8759     4.55794      1 chain_02/itr_01443_trial_01.rho
     2     1444      0.03602     19622.1229       0.0000      4.83318     4.83318   17450.8759     4.55794      0 -
     2     1445      0.03594     20022.2022     400.0793      4.88221     4.88221   17450.8759     4.55794      1 chain_02/itr_01445_trial_01.rho
     2     1446      0.03585     20022.2022       0.0000      4.88221     4.88221   17450.8759     4.55794      0 -
     2     1447      0.03577     19007.8066   -1014.3955      4.75693     4.75693   17450.8759     4.55794      1 chain_02/itr_01447_trial_01.rho
     2     1448      0.03569     19007.8066       0.0000      4.75693     4.75693   17450.8759     4.55794      0 -
     2     1449      0.03561     19007.8066       0.0000      4.75693     4.75693   17450.8759     4.55794      0 -
     2     1450      0.03552     19359.7632     351.9566      4.80076     4.80076   17450.8759     4.55794      1 chain_02/itr_01450_trial_01.rho
     2     1451      0.03544     19359.7632       0.0000      4.80076     4.80076   17450.8759     4.55794      0 -
     2     1452      0.03536     19942.7398     582.9766      4.87251     4.87251   17450.8759     4.55794      1 chain_02/itr_01452_trial_01.rho
     2     1453      0.03528     19693.4899    -249.2499      4.84197     4.84197   17450.8759     4.55794      1 chain_02/itr_01453_trial_01.rho
     2     1454       0.0352     19693.4899       0.0000      4.84197     4.84197   17450.8759     4.55794      0 -
     2     1455      0.03512     19666.2261     -27.2638      4.83861     4.83861   17450.8759     4.55794      1 chain_02/itr_01455_trial_01.rho
     2     1456      0.03504     19666.2261       0.0000      4.83861     4.83861   17450.8759     4.55794      0 -
     2     1457      0.03496     19479.8533    -186.3728      4.81563     4.81563   17450.8759     4.55794      1 chain_02/itr_01457_trial_01.rho
     2     1458      0.03487     19823.7675     343.9142      4.85795     4.85795   17450.8759     4.55794      1 chain_02/itr_01458_trial_01.rho
     2     1459      0.03479     19823.7675       0.0000      4.85795     4.85795   17450.8759     4.55794      0 -
     2     1460      0.03471     19759.2581     -64.5093      4.85004     4.85004   17450.8759     4.55794      1 chain_02/itr_01460_trial_01.rho
     2     1461      0.03463     19759.2581       0.0000      4.85004     4.85004   17450.8759     4.55794      0 -
     2     1462      0.03456     19167.0187    -592.2395      4.77681     4.77681   17450.8759     4.55794      1 chain_02/itr_01462_trial_01.rho
     2     1463      0.03448     19163.4598      -3.5589      4.77636     4.77636   17450.8759     4.55794      1 chain_02/itr_01463_trial_01.rho
     2     1464       0.0344     19431.4801     268.0202      4.80965     4.80965   17450.8759     4.55794      1 chain_02/itr_01464_trial_01.rho
     2     1465      0.03432     19020.1883    -411.2917      4.75847     4.75847   17450.8759     4.55794      1 chain_02/itr_01465_trial_01.rho
     2     1466      0.03424     18769.6290    -250.5593      4.72703     4.72703   17450.8759     4.55794      1 chain_02/itr_01466_trial_01.rho
     2     1467      0.03416     18022.9484    -746.6806      4.63205     4.63205   17450.8759     4.55794      1 chain_02/itr_01467_trial_01.rho
     2     1468      0.03408     18161.2167     138.2683      4.64978     4.64978   17450.8759     4.55794      1 chain_02/itr_01468_trial_01.rho
     2     1469        0.034     18161.2167       0.0000      4.64978     4.64978   17450.8759     4.55794      0 -
     2     1470      0.03392     17715.4832    -445.7335      4.59237     4.59237   17450.8759     4.55794      1 chain_02/itr_01470_trial_01.rho
     2     1471      0.03385     17730.0406      14.5574      4.59426     4.59426   17450.8759     4.55794      1 chain_02/itr_01471_trial_01.rho
     2     1472      0.03377     18513.2926     783.2519      4.69464     4.69464   17450.8759     4.55794      1 chain_02/itr_01472_trial_01.rho
     2     1473      0.03369     19193.1304     679.8378      4.78006     4.78006   17450.8759     4.55794      1 chain_02/itr_01473_trial_01.rho
     2     1474      0.03361     19193.1304       0.0000      4.78006     4.78006   17450.8759     4.55794      0 -
     2     1475      0.03354     20500.6025    1307.4722      4.94019     4.94019   17450.8759     4.55794      1 chain_02/itr_01475_trial_01.rho
     2     1476      0.03346     20500.6025       0.0000      4.94019     4.94019   17450.8759     4.55794      0 -
     2     1477      0.03338     21885.5788    1384.9763      5.10434     5.10434   17450.8759     4.55794      1 chain_02/itr_01477_trial_01.rho
     2     1478       0.0333     21885.5788       0.0000      5.10434     5.10434   17450.8759     4.55794      0 -
     2     1479      0.03323     21916.2333      30.6545      5.10791     5.10791   17450.8759     4.55794      1 chain_02/itr_01479_trial_01.rho
     2     1480      0.03315     21149.8751    -766.3582      5.01781     5.01781   17450.8759     4.55794      1 chain_02/itr_01480_trial_01.rho
     2     1481      0.03308     21149.8751       0.0000      5.01781     5.01781   17450.8759     4.55794      0 -
     2     1482        0.033     20342.1938    -807.6812      4.92107     4.92107   17450.8759     4.55794      1 chain_02/itr_01482_trial_01.rho
     2     1483      0.03292     20540.8561     198.6623      4.94504     4.94504   17450.8759     4.55794      1 chain_02/itr_01483_trial_01.rho
     2     1484      0.03285     19441.0291   -1099.8270      4.81083     4.81083   17450.8759     4.55794      1 chain_02/itr_01484_trial_01.rho
     2     1485      0.03277     19441.0291       0.0000      4.81083     4.81083   17450.8759     4.55794      0 -
